timestamp,LF_angle,LF_velocity,RF_angle,RF_velocity,LB_angle,LB_velocity,RB_angle,RB_velocity
0.0050599607499999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00021719919999999997,31.939,0.2423,31.9825,0.242005,32.0087,0.242484,32.0523,0.242189
0.00018501299999999999,32.0055,2.49985,32.0089,2.49961,32.011,2.5,32.0144,2.49976
0.00019168850000000003,32.008,2.49992,32.0098,2.4998,32.0109,2.5,32.0126,2.49988
0.00017213820000000003,32.0094,2.49994,32.0107,2.49985,32.0115,2.5,32.0128,2.49991
0.0001814365,31.993,2.49981,31.9973,2.49951,31.9999,2.5,32.0043,2.4997
0.00019502649999999998,31.9743,2.49984,31.9779,2.49959,31.9801,2.5,31.9837,2.49975
0.0001838209,31.9042,2.49976,31.9096,2.49939,31.9128,2.5,31.9182,2.49962
0.00018668189999999997,31.8331,2.49973,31.8392,2.49931,31.8429,2.5,31.849,2.49957
0.0001821521,32.3778,2.49988,32.3806,2.49968,32.3822,2.5,32.385,2.49981
0.00018668199999999997,32.3617,2.49986,32.3648,2.49965,32.3666,2.5,32.3697,2.49978
0.00016331670000000001,32.3319,2.49984,32.3356,2.49959,32.3377,2.5,32.3413,2.49975
0.00018525129999999999,32.3265,2.49981,32.3308,2.49951,32.3334,2.5,32.3378,2.4997
0.000187874,32.303,2.49976,32.3085,2.49938,32.3117,2.5,32.3171,2.49962
0.00018119829999999998,32.2671,2.49969,32.2743,2.49919,32.2786,2.5,32.2858,2.4995
0.0001895427,32.1935,2.49957,32.2034,2.49889,32.2092,2.5,32.2191,2.49932
0.03003980931000048,32.2403,0.0,32.2453,0.0,32.2482,0.0,32.2532,0.0
